-2.8255229435931937,-0.5028301542349662,-0.1919728414418974,0.41606553865625,0.30338316767943646,1.436557775976223,0.9959077422486012,-0.8286494538035034,1
-0.9819043201934249,-2.0013772339453615,-0.6285731445116189,0.3087830985801506,0.17238578477452568,0.9700341351482226,0.24079313118748194,0.26525381135185394,1
-0.7949932442048194,-2.4942176395885642,0.5106265880361698,-1.3419677749322463,1.059481777570251,0.331411216173413,0.3233100316597018,0.07804776530904757,1
0.3508700114262485,-2.26592855894251,0.840355699701577,-1.4986343702261706,0.919312204765869,0.39111030814127884,1.0663095256275152,0.2711490591040931,1
0.15097030107785211,-2.583590231705805,0.6108690735264165,-1.202637480479081,0.5785996306748094,-0.053528884669285466,1.1480940524338794,-0.1203860039892834,1
-0.8564149142428532,-2.4146788387750124,0.7878742567877006,-0.7306871904609094,0.3455586608777897,-0.05289866419791893,1.3429186489585319,-0.5162295545505562,1
-0.5688321418992576,-2.7334542864842066,0.256336851474692,-0.8421087002702152,0.6776966780702494,0.603729033953231,1.4300604227731517,0.02768131645649284,1
-0.5064796312949859,-2.8181891080762607,-0.2220526600193459,0.4092772932279993,0.8247753830407261,0.879719409102282,0.9323794519177013,0.7591515362094294,1
-0.3074292396100055,-2.1801468622601003,-0.6601878401216322,0.5214662253370064,0.685550476041832,0.47795395896037374,0.15914126683971652,0.3964200376588385,1
-0.9819043201934249,-2.0013772339453615,-0.6285731445116189,0.3087830985801506,0.17238578477452568,0.9700341351482226,0.24079313118748194,0.26525381135185394,1
-2.316606624598758,-0.9537102513321151,-0.1685687918454167,-0.7687153649319721,0.9996450119863851,1.3512857704339982,0.8250066021560196,-0.019666592435366545,1
-2.543103270447391,-0.12404049574451068,0.5791044736895289,-0.768672660437764,1.0856928151789733,1.1665477532421487,-0.22014246415002767,0.3953752026690582,1
-1.8573967065416193,-1.0535515528781059,0.4800489244384171,-1.3923444004135734,1.1276921343200337,1.0546300582033439,-0.2485275472804662,0.07055887824697468,1
-0.7783128956120637,-1.7117545477614617,1.275514927662294,-2.2704593810678646,1.0242775309101493,0.06472149649536549,-0.09683410205438252,-0.27873291155044905,1
1.2048814768537368,-1.2235035977290152,2.079443240779698,-1.5000157765310902,1.2098828723422579,0.19862613281290634,0.1978037031377629,-0.0637579146968139,1
0.3508700114262485,-2.26592855894251,0.840355699701577,-1.4986343702261706,0.919312204765869,0.39111030814127884,1.0663095256275152,0.2711490591040931,1
-0.8564149142428532,-2.4146788387750124,0.7878742567877006,-0.7306871904609094,0.3455586608777897,-0.05289866419791893,1.3429186489585319,-0.5162295545505562,1
-0.5064796312949859,-2.8181891080762607,-0.2220526600193459,0.4092772932279993,0.8247753830407261,0.879719409102282,0.9323794519177013,0.7591515362094294,1
-3.191217993976218,-0.10141911207830591,-0.051574768308858904,0.8281674050067306,0.8647954531867134,1.48558057512552,1.2349342091860114,-0.16018821958149054,1
-0.8605281090483975,-2.4214064665971127,-0.1391045642985058,0.5463191937880875,0.3276173537287358,1.2849515979295105,0.48282073106167106,0.3513718756769031,1
-0.7202597230962267,-2.2923579478034224,1.613939581242788,-1.208931237925894,0.8241734486725928,0.24351048906973596,0.4182781809582035,0.1264951645552479,1
-0.22891762121311787,-2.6372351623721464,1.1363643456312993,-1.1059348096666688,1.0015088742487759,0.20519478877578695,0.6266471934633439,0.32625980888997885,1
0.18947982407509426,-2.299030194598267,1.2603707981601544,-0.976686958859256,0.32036668745587776,-0.02659901110623184,1.3604028202176977,-0.43656004189494213,1
-0.2515060984018556,-2.903145282645004,1.47561208823871,-0.7361408247608014,0.4776344883589177,-0.401758325939697,1.615036531785508,-0.522826548669946,1
-0.4306163805627779,-2.831223710454088,0.8149448974279224,-0.5900137566382896,0.550086971192629,-0.1672864813633053,1.535302810882941,-0.20164643300151308,1
-0.7035805843938002,-2.7949744406244967,0.04442094660762366,0.5344918465491596,0.6084001473149928,0.40590456806437764,1.0292954390744031,0.3183303645070646,1
-0.33280222138619736,-2.5302313379614714,-0.24564188864924927,0.6763694982483872,0.35066189814770893,1.1701675543826786,0.6942675432756721,0.723259041389265,1
-0.8605281090483975,-2.4214064665971127,-0.1391045642985058,0.5463191937880875,0.3276173537287358,1.2849515979295105,0.48282073106167106,0.3513718756769031,1
-2.8705417654676832,-0.6927557604159942,-0.324775007839284,-0.5282762451349778,1.333020677959231,1.4651760465709844,0.8762894707567507,-0.34130800217093477,1
