8,8,15,54,29,5,8,6,39,11,5,62,17,29,6,22
15,40,23,20,50,12,11,16,8,32,53,16,14,10,14,22
8,9,12,47,29,5,14,8,24,14,3,48,12,34,7,22
9,10,27,38,17,4,16,5,20,46,7,37,10,29,11,22
5,6,24,41,16,9,18,11,14,49,17,39,9,20,25,22
10,5,15,60,18,9,16,9,10,34,39,30,9,19,38,22
12,21,18,63,32,16,26,11,9,43,43,27,9,33,24,22
17,29,10,39,50,14,13,6,5,33,29,18,14,13,18,22
7,27,10,25,33,11,11,9,8,34,34,11,13,11,13,22
8,45,9,28,43,16,10,9,9,26,38,10,12,5,14,22
13,15,21,53,25,5,13,5,21,22,4,47,26,18,8,23
23,42,29,17,27,13,9,9,22,20,28,23,10,12,8,23
10,22,19,49,34,8,7,8,18,32,5,39,36,23,9,23
11,11,27,45,27,11,4,6,15,47,11,26,34,23,16,23
9,8,24,39,31,7,4,4,9,34,26,25,29,21,29,23
10,16,13,25,30,4,6,6,9,34,38,22,19,26,23,23
16,59,9,39,43,13,6,9,4,51,37,19,21,37,22,23
18,47,6,20,36,10,5,8,3,40,25,13,15,11,17,23
21,38,10,17,26,13,9,12,11,33,31,13,13,12,14,23
22,52,19,15,36,17,2,12,15,37,29,24,11,13,13,23
19,29,72,41,16,8,9,8,45,37,18,42,38,12,5,23
24,24,59,12,48,24,10,10,47,18,32,11,14,48,18,23
9,18,84,32,18,10,13,9,41,61,16,44,32,22,6,23
19,23,97,38,20,13,10,11,42,56,32,43,26,36,7,23
14,30,81,48,31,6,13,8,38,41,53,33,29,30,12,23
18,46,59,39,18,17,13,14,26,19,53,16,17,32,35,23
14,89,55,46,38,22,14,17,54,24,41,11,27,82,38,23
11,73,24,18,33,20,10,8,50,30,17,11,18,35,33,23
11,71,34,11,26,16,9,6,50,41,16,20,15,35,37,23
17,51,41,17,46,22,6,9,55,38,24,16,17,43,27,23
19,17,72,38,14,13,4,6,35,31,12,57,29,22,12,23
18,30,59,15,41,29,11,12,22,25,35,16,17,55,19,23
20,13,93,29,24,11,8,6,32,68,19,56,20,24,5,23
20,17,110,42,23,14,11,15,41,65,23,45,33,34,8,23
21,25,88,59,28,15,17,9,33,47,57,24,24,40,17,23
20,33,58,50,23,15,8,10,39,20,73,16,23,34,27,23
26,82,52,47,41,24,14,19,51,27,55,11,29,71,30,23
11,67,22,23,29,21,10,9,38,37,20,13,18,38,28,23
14,78,34,18,29,15,10,6,41,44,11,22,23,32,32,23
16,66,36,13,39,26,10,7,54,30,23,20,20,33,20,23
19,19,70,34,21,15,8,10,45,45,13,51,31,15,9,23
22,42,61,14,35,18,12,10,35,23,27,14,18,49,22,23
19,12,87,24,11,12,11,15,33,65,18,46,35,13,8,23
17,15,96,31,21,20,15,13,41,72,26,44,34,32,8,23
12,25,84,52,35,15,10,14,39,47,58,28,31,28,16,23
14,32,58,35,21,19,14,9,41,24,65,13,22,34,33,23
21,84,46,45,34,28,15,17,61,28,61,9,36,77,30,23
17,73,29,18,24,22,10,7,35,21,26,9,22,42,33,23
15,75,27,10,32,20,10,8,36,35,17,22,14,34,37,23
17,61,39,19,40,21,11,15,37,36,19,16,18,36,26,23
16,26,82,37,23,11,13,14,45,31,5,53,38,9,5,23
15,26,60,16,51,26,6,13,35,30,36,16,16,48,35,23
21,16,82,35,20,8,13,10,43,60,10,47,33,15,7,23
15,15,97,46,25,13,8,14,47,62,18,60,28,33,9,23
15,26,56,62,31,13,11,9,39,47,49,30,30,45,13,23
19,26,65,40,22,16,13,15,40,24,64,21,22,28,35,23
23,65,57,44,35,24,10,19,44,32,53,20,21,70,41,23
9,71,34,23,27,15,11,11,30,42,24,11,19,45,26,23
16,80,26,17,35,22,7,11,53,58,15,28,11,39,31,23
20,54,40,20,43,17,8,8,44,41,22,14,15,42,26,23
19,15,72,42,14,12,10,12,42,40,18,55,29,22,8,23
23,35,59,9,53,22,12,10,27,31,29,15,7,63,22,23
17,16,67,36,22,8,13,13,43,47,15,48,39,21,7,23
13,17,103,39,24,13,12,11,54,61,28,57,32,34,10,23
11,26,78,44,29,13,15,12,40,44,59,33,25,43,16,23
11,45,51,29,24,18,15,15,42,30,57,19,26,36,30,23
16,82,36,48,45,26,18,18,53,41,58,12,33,64,41,23
16,68,29,20,34,20,9,12,41,29,26,12,17,42,35,23
11,81,36,19,40,20,7,9,53,31,21,19,16,40,34,23
19,52,40,14,62,17,14,12,47,36,22,22,15,33,30,23
14,19,19,62,32,7,8,8,40,29,6,60,24,29,8,23
17,57,41,18,41,15,9,14,17,38,17,23,12,13,7,23
16,11,31,53,36,7,8,9,30,42,6,45,25,26,12,23
16,13,27,41,39,3,7,12,21,63,10,39,18,37,18,23
18,11,18,46,19,6,10,7,7,42,37,24,28,41,22,23
14,16,14,34,26,7,8,8,7,44,45,31,17,31,36,23
23,55,12,42,58,11,15,14,8,34,56,18,16,44,33,23
21,58,8,25,41,9,5,6,4,32,33,15,8,12,28,23
18,46,10,14,33,15,7,14,10,27,40,19,10,13,18,23
22,65,24,13,49,13,11,10,16,34,28,23,9,8,5,23
12,23,19,49,30,4,6,10,23,27,7,40,15,21,9,23
23,50,40,17,22,14,9,16,25,29,17,26,8,9,4,23
14,16,21,46,30,8,5,12,27,52,5,45,25,19,7,23
12,9,30,49,18,4,3,9,21,62,17,28,22,29,16,23
10,8,12,33,25,9,6,9,10,55,38,24,22,31,25,23
10,23,12,20,27,9,4,6,6,36,50,26,13,27,37,23
21,58,15,36,54,13,9,15,2,45,43,15,19,39,32,23
18,44,9,13,40,10,6,9,4,34,25,16,13,9,22,23
19,50,10,13,35,13,7,9,8,21,29,15,11,11,15,23
16,58,30,21,50,16,8,15,19,30,31,19,7,12,6,23
14,19,16,54,24,6,9,7,21,26,5,58,18,22,12,23
19,45,44,12,26,17,4,15,16,17,44,29,10,11,6,23
12,11,22,48,28,9,8,7,14,28,6,43,30,23,21,23
8,12,25,77,30,11,4,6,11,54,24,29,24,32,17,23
11,9,14,39,26,9,10,3,8,26,42,22,28,26,23,23
8,19,9,47,36,12,8,11,5,35,50,27,24,25,30,23
18,63,12,42,53,14,9,13,4,51,48,12,17,38,22,23
14,57,11,13,29,10,5,6,5,40,32,15,17,16,17,23
16,41,12,16,29,14,8,13,16,45,34,21,14,9,13,23
18,58,28,10,41,15,4,9,17,36,31,23,13,7,12,23
14,19,16,53,32,6,8,8,19,31,4,47,23,16,8,23
16,49,36,17,22,12,7,8,20,31,18,22,16,11,6,23
15,6,23,45,37,5,7,10,27,36,8,39,29,22,12,23
15,9,26,49,29,3,6,13,13,74,20,34,23,42,11,23
16,13,18,41,33,9,5,4,12,43,33,30,15,24,32,23
18,23,14,31,25,6,5,7,9,38,50,30,14,31,37,23
23,56,11,43,62,15,6,15,9,47,48,23,20,27,35,23
18,48,11,31,35,11,2,10,3,27,36,13,9,13,34,23
20,43,8,17,40,9,7,13,10,19,38,13,5,6,16,23
14,58,22,24,48,12,9,11,16,31,20,13,7,12,11,23
14,22,15,67,24,4,11,8,37,20,5,65,19,10,13,24
19,42,34,22,25,22,7,10,25,24,42,23,9,16,10,24
10,24,25,55,27,5,5,8,36,52,3,56,29,14,11,24
12,7,28,55,32,9,10,9,26,49,14,48,25,23,4,24
11,3,23,62,30,19,7,7,14,41,34,49,15,30,10,24
8,4,10,49,27,22,6,5,14,33,56,31,20,30,15,24
15,48,14,59,37,32,19,9,9,57,50,22,13,44,19,24
11,38,6,34,24,24,11,8,5,40,22,14,12,21,17,24
12,49,2,28,10,22,13,10,13,39,41,16,9,18,23,24
21,51,13,23,22,20,11,15,24,30,48,13,12,17,14,24
13,19,56,26,13,10,9,9,37,38,7,74,26,13,2,24
31,17,60,3,42,9,8,13,25,39,25,11,21,31,16,24
17,9,75,23,14,10,14,6,43,60,5,64,25,26,3,24
17,7,77,32,16,11,9,5,45,74,17,60,37,32,9,24
18,10,47,55,23,14,11,9,27,31,50,36,23,34,35,24
20,19,20,54,23,13,7,10,34,18,68,24,21,37,35,24
32,76,17,69,43,24,11,14,29,18,41,13,25,64,33,24
28,72,8,33,28,15,9,5,24,32,15,5,17,30,34,24
30,72,8,19,40,13,2,12,30,53,13,6,15,26,32,24
33,55,21,7,56,8,6,17,28,51,14,2,20,24,20,24
16,16,74,34,16,11,8,10,42,32,4,60,27,20,0,24
35,30,35,8,42,12,5,15,21,45,22,12,19,40,28,24
12,13,70,24,17,12,14,7,39,59,4,67,32,23,7,24
14,13,80,37,17,12,12,7,55,62,15,53,24,34,9,24
17,17,53,56,21,16,12,7,29,42,45,43,25,28,38,24
25,19,26,56,27,11,8,7,35,24,59,21,21,38,34,24
33,70,17,63,35,26,11,11,24,24,45,15,15,80,32,24
33,56,14,35,30,10,6,5,31,27,16,5,18,36,35,24
23,66,13,22,32,13,6,9,29,36,14,3,15,43,34,24
37,47,19,12,40,15,8,9,23,45,14,7,19,28,34,24
24,22,77,32,10,11,10,9,38,45,4,71,34,14,1,24
41,20,47,5,52,14,10,12,34,56,23,7,28,41,29,24
18,11,80,21,14,10,12,7,42,61,8,70,40,33,2,24
25,14,88,38,14,21,11,7,48,67,23,53,28,40,9,24
16,20,71,59,19,15,9,12,39,31,53,32,19,36,34,24
20,16,37,65,15,15,11,11,41,22,62,21,23,45,36,24
36,65,20,77,38,25,13,5,28,26,41,18,32,98,35,24
33,68,14,40,27,19,13,3,33,30,11,5,20,38,38,24
36,68,12,24,36,21,8,12,34,56,9,4,16,37,40,24
32,50,24,7,59,6,6,13,33,48,14,7,31,34,23,24
21,17,72,17,7,13,14,8,49,43,9,73,30,11,0,24
33,14,45,4,48,16,6,16,24,45,28,8,25,42,19,24
17,8,82,17,6,10,17,5,45,67,7,67,40,24,2,24
23,8,79,31,15,12,12,9,50,73,17,64,23,39,6,24
22,13,64,58,14,12,9,12,41,24,49,39,32,34,34,24
25,18,35,59,16,16,10,12,32,16,66,21,18,38,41,24
34,65,23,78,44,17,13,18,43,25,38,7,30,70,31,24
28,61,15,47,33,15,7,12,27,26,8,4,17,43,32,24
32,79,13,21,41,16,6,14,35,55,8,1,20,39,38,24
33,46,29,11,52,8,12,11,29,47,20,2,29,32,29,24
25,13,81,28,12,14,10,7,46,28,9,70,33,14,0,24
32,21,46,11,43,16,12,16,20,46,34,7,28,43,25,24
10,11,94,28,13,15,10,11,53,69,11,67,27,24,0,24
28,15,88,41,17,16,14,6,53,74,25,62,34,41,5,24
21,18,65,63,13,10,14,13,35,28,56,40,24,33,29,24
29,24,29,62,15,13,11,10,29,12,64,20,20,34,37,24
42,77,26,68,40,14,19,14,35,30,43,7,27,83,24,24
32,79,14,44,28,10,9,12,23,31,12,0,22,45,30,24
37,63,16,18,32,9,8,16,29,49,9,3,28,41,35,24
37,44,32,6,54,11,6,16,33,52,18,4,26,37,32,24
8,18,19,39,25,3,17,10,33,24,2,80,26,15,8,24
22,26,29,17,33,10,12,17,22,40,43,21,9,11,12,24
12,15,22,54,25,7,13,8,23,37,2,68,28,21,9,24
16,9,30,56,28,4,14,5,23,31,16,62,27,25,9,24
14,10,21,61,33,7,9,7,14,31,33,32,20,27,13,24
19,17,12,49,33,4,9,13,7,19,44,24,21,33,18,24
33,53,19,72,49,20,21,14,10,44,38,14,21,34,22,24
24,47,11,37,31,12,17,7,3,40,16,16,8,19,11,24
24,32,9,24,26,7,15,11,8,46,24,19,10,12,11,24
17,36,22,10,30,9,11,12,10,47,38,18,9,7,15,24
9,8,14,37,18,3,16,9,32,20,7,71,27,10,7,24
19,22,28,16,19,14,8,15,17,43,43,19,8,12,9,24
16,13,12,52,18,6,8,7,22,36,5,76,24,12,9,24
10,9,22,59,30,5,11,4,16,32,10,67,21,23,6,24
18,11,20,68,27,5,14,10,11,35,35,33,23,26,15,24
18,19,2,67,24,7,8,6,6,22,39,20,14,22,15,24
27,49,9,82,42,13,22,5,6,51,32,17,21,37,18,24
18,32,7,30,37,13,6,1,3,32,14,11,7,16,8,24
16,43,6,27,18,11,11,10,6,43,22,11,9,8,9,24
15,35,24,25,27,13,10,14,8,42,41,15,5,9,7,24
9,15,23,46,20,9,11,8,30,16,6,87,16,24,3,24
15,41,27,14,32,12,8,10,17,48,41,22,6,14,12,24
13,15,32,48,15,7,10,4,19,37,3,71,23,27,9,24
14,15,32,51,27,9,9,9,19,51,9,63,13,40,7,24
19,12,17,51,39,8,10,12,8,40,30,46,18,29,24,24
18,21,12,65,26,8,7,7,5,37,41,17,16,26,28,24
35,60,14,78,48,7,12,15,12,39,38,11,19,32,26,24
23,39,13,38,42,5,9,9,3,38,24,12,11,11,6,24
34,29,15,23,29,6,11,9,7,45,21,14,6,9,11,24
18,48,21,10,31,7,14,11,17,50,17,10,7,7,14,24
9,15,17,51,26,5,14,9,22,19,9,69,25,9,10,24
16,45,28,17,25,18,7,18,22,30,44,24,11,15,10,24
12,15,22,67,20,6,20,7,28,40,7,70,32,11,13,24
9,5,29,59,31,10,14,9,20,44,9,53,31,28,9,24
12,3,30,65,32,16,10,8,11,35,39,43,15,32,12,24
6,14,20,53,26,15,15,6,7,38,46,28,17,27,14,24
19,44,19,66,45,18,18,9,16,53,51,22,21,33,15,24
18,38,9,34,26,20,8,8,3,43,20,19,14,25,12,24
13,41,6,22,12,21,6,13,16,37,38,19,12,16,15,24
19,42,19,26,22,20,17,18,21,28,42,17,7,13,16,24
21,13,47,56,38,9,12,11,52,9,3,27,8,30,37,25
14,47,13,46,56,1,21,12,10,6,28,50,23,23,28,25
24,6,38,53,50,14,14,6,70,13,5,20,6,26,36,25
21,5,47,43,69,13,11,10,58,29,2,3,8,31,20,25
23,3,45,28,60,16,18,7,54,34,8,10,6,40,16,25
22,3,20,19,54,17,21,7,41,44,23,14,9,54,18,25
35,10,18,6,76,16,38,12,34,63,39,26,13,70,25,25
18,20,12,4,48,14,12,8,15,41,26,15,12,53,28,25
21,16,7,8,38,12,18,14,11,33,32,29,15,41,37,25
16,36,5,29,43,8,15,11,9,8,33,44,15,26,37,25
21,25,35,68,47,6,8,5,75,9,8,31,26,5,22,25
24,64,18,38,68,13,9,11,12,3,33,23,17,30,28,25
21,19,49,62,45,7,9,6,72,18,6,9,19,3,11,25
27,12,56,54,41,14,9,6,75,37,5,6,16,14,6,25
30,5,49,42,37,19,13,5,62,35,13,7,14,23,4,25
27,13,33,16,41,16,10,8,23,50,28,10,12,47,20,25
47,12,35,6,33,33,17,14,23,58,48,15,12,94,24,25
29,28,24,3,21,17,7,8,13,46,26,13,3,51,34,25
23,22,16,16,13,16,9,4,18,33,38,14,12,25,67,25
25,38,7,22,25,15,12,11,29,4,47,17,13,20,63,25
19,21,38,68,29,6,3,9,71,8,4,29,19,4,22,25
21,67,16,37,54,17,13,9,11,4,25,22,11,33,23,25
21,24,49,48,44,9,12,10,80,24,4,8,23,11,12,25
27,7,60,48,38,11,13,6,61,43,4,7,12,12,5,25
28,5,47,35,26,14,9,11,53,43,13,6,11,27,6,25
37,9,32,11,28,17,12,8,23,47,33,6,6,44,18,25
38,12,35,3,30,31,27,19,22,59,59,21,9,81,19,25
26,29,24,1,12,26,16,7,12,37,29,18,7,43,30,25
27,26,11,13,12,19,12,10,18,20,37,14,11,26,54,25
27,48,11,21,31,14,10,7,28,7,45,17,13,18,53,25
25,21,39,54,35,5,8,8,85,12,10,20,24,8,17,25
22,55,13,36,68,19,15,17,19,2,16,16,14,33,27,25
21,20,45,37,34,9,7,9,59,26,6,6,26,11,9,25
30,9,61,35,44,14,11,8,68,37,6,4,12,16,6,25
37,12,62,28,27,19,9,11,49,39,6,8,14,28,13,25
41,10,33,9,34,16,7,12,22,35,34,10,11,45,14,25
36,9,33,3,42,17,14,16,15,47,46,14,13,108,27,25
29,23,14,2,13,12,11,10,18,33,22,24,12,49,25,25
24,27,14,12,13,17,10,10,14,18,31,12,10,22,58,25
22,48,12,14,31,20,9,13,21,4,26,14,15,15,57,25
21,27,44,68,37,8,3,6,80,9,5,25,20,5,12,25
15,55,17,41,70,16,15,13,16,5,25,17,16,33,30,25
19,14,54,34,43,11,6,9,72,20,7,7,17,14,5,25
25,6,59,41,41,19,9,11,89,37,4,5,16,12,5,25
41,4,57,30,29,17,8,8,45,29,15,4,10,29,9,25
27,5,39,10,27,22,8,16,18,38,35,4,16,50,16,25
42,16,33,3,27,28,16,16,17,65,42,16,7,101,29,25
22,23,12,4,13,29,13,14,4,32,30,24,12,57,39,25
27,18,12,12,15,21,13,11,22,18,39,19,8,24,69,25
16,40,6,19,32,19,14,12,30,5,37,12,19,20,51,25
16,25,41,44,40,13,6,6,60,14,6,31,12,10,21,25
17,45,22,35,67,11,12,7,16,4,25,28,17,23,18,25
22,11,50,42,45,13,8,5,56,25,3,8,15,20,6,25
21,4,46,41,42,11,8,7,67,42,3,9,15,19,13,25
24,2,51,31,36,21,3,7,45,34,20,5,14,26,13,25
24,7,25,17,34,25,8,6,18,29,42,6,11,39,21,25
34,14,27,5,44,27,13,26,18,60,49,14,16,81,27,25
21,40,14,2,24,26,3,6,11,41,20,17,13,45,44,25
24,21,8,12,22,15,7,10,12,25,26,24,13,19,45,25
21,47,6,20,36,12,10,10,7,3,39,25,16,26,48,25
20,12,37,49,30,12,17,7,52,9,0,32,6,28,33,25
17,43,16,32,53,1,21,6,18,10,20,54,26,16,28,25
21,11,43,51,55,17,14,3,55,11,3,16,13,25,32,25
23,7,45,42,63,16,10,4,52,26,2,8,9,38,24,25
21,3,37,32,52,26,11,8,48,37,7,13,9,39,17,25
15,1,28,15,51,19,14,1,39,46,24,16,10,39,24,25
29,9,18,9,76,15,27,10,31,69,33,18,14,58,34,25
18,18,10,4,43,12,15,11,15,37,20,16,16,43,34,25
13,19,8,22,39,8,11,9,14,28,33,31,12,38,32,25
17,29,4,33,49,5,19,10,14,11,33,50,25,24,33,25
17,13,43,42,32,17,17,5,52,6,2,27,10,34,31,25
16,39,6,30,59,2,20,12,12,12,20,51,24,26,22,25
19,10,43,60,42,15,14,8,60,12,2,17,8,33,27,25
16,5,39,37,50,14,9,2,62,31,2,6,5,40,24,25
18,0,39,28,47,15,15,5,46,33,8,12,4,38,26,25
13,1,25,18,48,18,16,8,37,45,24,11,10,53,24,25
30,8,14,8,70,18,32,11,26,57,31,23,22,75,33,25
18,19,10,8,44,9,22,7,18,43,23,9,11,49,31,25
12,12,4,15,46,6,18,5,18,26,34,30,17,31,32,25
19,38,2,26,60,2,21,8,17,12,40,42,16,26,30,25
31,10,49,78,25,10,15,11,57,3,2,17,12,31,29,25
18,69,5,35,56,8,24,9,12,13,17,45,25,21,35,25
25,7,32,56,57,10,11,10,62,9,4,11,10,25,17,25
26,5,35,36,49,15,13,7,73,38,1,11,4,35,19,25
25,3,35,32,46,23,18,7,53,36,3,15,4,43,17,25
26,4,24,11,39,17,27,10,35,64,18,15,4,46,23,25
36,5,22,7,70,21,33,10,31,66,44,20,18,76,32,25
22,17,14,11,30,21,20,10,18,31,40,15,10,45,35,25
17,20,4,18,37,14,22,6,18,17,47,24,18,39,37,25
17,43,4,28,46,14,28,7,15,11,36,39,22,24,52,25
18,14,43,53,29,11,10,8,52,5,0,26,9,25,35,25
14,44,9,31,45,3,22,6,14,9,25,46,18,20,19,25
19,9,47,50,40,14,12,8,55,6,0,12,9,22,34,25
17,3,37,44,50,13,14,3,65,34,1,3,6,36,17,25
21,2,41,35,45,18,14,5,46,19,9,10,6,42,22,25
14,4,17,27,56,11,20,3,41,42,22,6,5,35,20,25
27,9,22,6,73,16,30,10,39,68,31,19,14,66,28,25
15,15,10,3,49,11,15,7,24,40,30,11,10,40,26,25
19,12,8,14,30,6,12,8,19,27,30,14,15,30,40,25
17,39,4,24,37,9,22,10,16,7,37,30,16,23,37,25
5,44,98,9,54,7,10,21,7,23,25,26,0,6,9,26
3,9,40,57,8,2,21,6,66,24,6,11,10,80,11,26
4,39,111,7,38,11,9,26,12,18,24,33,4,8,3,26
2,40,127,12,28,6,10,22,13,18,24,53,4,1,10,26
3,33,129,22,32,7,8,28,18,8,22,46,3,7,4,26
3,31,92,21,18,3,7,21,65,11,17,61,12,1,5,26
7,34,139,49,11,4,9,28,116,4,12,83,25,7,7,26
7,17,63,54,3,0,12,12,113,8,9,35,16,14,5,26
1,9,67,44,8,1,20,8,128,15,2,25,16,28,11,26
4,12,57,44,5,1,17,7,104,16,2,20,17,43,6,26
7,67,28,36,34,7,10,36,17,10,9,28,1,2,0,26
4,31,19,28,16,3,22,15,60,15,18,3,3,32,11,26
8,47,49,45,50,9,16,40,17,11,5,33,1,1,1,26
5,40,58,46,34,8,20,36,21,23,8,31,4,3,2,26
9,20,72,35,8,9,20,28,17,30,7,23,8,8,1,26
7,17,75,37,3,7,16,27,25,43,8,76,3,18,1,26
14,16,94,32,4,8,23,24,56,44,25,81,16,24,6,26
7,9,62,24,8,5,21,18,30,26,40,54,10,15,8,26
5,22,43,34,8,5,19,6,48,21,21,17,5,20,8,26
4,36,22,70,16,3,21,15,62,17,22,7,9,26,15,26
5,36,38,33,33,9,8,20,26,9,10,32,1,1,1,26
4,35,8,31,17,6,14,20,37,13,18,6,2,25,13,26
7,39,42,40,40,14,10,27,13,10,5,23,2,1,1,26
2,32,52,37,37,11,5,19,12,22,5,33,1,2,0,26
6,18,53,29,5,8,8,29,28,21,14,33,7,4,0,26
5,16,47,34,2,7,8,23,30,31,11,74,7,4,4,26
14,19,74,35,5,9,21,19,60,43,25,73,9,21,4,26
5,9,45,26,2,6,16,16,36,28,35,57,10,16,3,26
4,14,27,26,11,3,17,9,43,24,23,17,11,28,11,26
4,40,16,64,12,4,14,11,61,21,22,4,5,23,11,26
5,47,53,35,33,18,7,20,18,8,5,39,2,1,1,26
2,40,14,38,17,2,14,21,53,18,17,6,5,35,21,26
9,48,60,39,38,12,10,29,15,14,6,36,5,3,0,26
5,27,74,51,39,14,7,28,31,24,9,33,4,3,1,26
11,14,65,40,6,12,12,25,34,23,12,30,7,5,0,26
11,11,63,38,0,10,8,23,41,45,14,68,8,6,3,26
10,18,86,37,3,8,14,29,68,40,30,70,15,19,4,26
6,11,59,31,4,1,10,14,56,29,33,53,12,17,7,26
9,16,40,30,13,3,11,14,45,32,25,19,11,43,8,26
6,45,19,60,24,4,13,22,75,17,24,9,14,32,11,26
4,46,58,22,36,14,11,29,21,12,7,28,2,2,0,26
4,36,17,36,16,2,12,9,52,17,15,3,8,44,32,26
7,34,67,36,47,17,7,18,15,8,5,22,4,4,0,26
6,32,77,35,37,11,5,24,30,22,6,36,6,2,0,26
11,13,66,32,3,12,5,22,48,20,11,32,9,6,1,26
9,12,62,28,3,10,6,22,47,34,11,74,11,8,2,26
18,19,76,33,5,8,14,24,85,41,22,80,14,27,7,26
11,12,48,32,9,3,11,13,55,26,28,54,9,16,11,26
10,12,32,28,12,3,17,17,55,22,21,15,12,35,8,26
10,31,16,75,16,3,13,17,63,17,27,5,10,38,18,26
7,47,55,33,50,12,8,33,18,8,5,33,4,2,1,26
6,40,17,37,17,3,14,15,51,28,19,6,4,43,18,26
7,37,66,40,37,17,7,28,20,10,5,43,1,2,1,26
4,22,100,28,29,15,4,19,27,21,11,55,5,2,1,26
6,11,49,26,6,8,5,22,34,27,13,52,12,6,3,26
8,10,73,19,1,3,9,28,48,34,10,84,11,11,4,26
11,16,88,63,3,8,17,29,71,27,25,53,20,19,9,26
10,13,49,49,4,2,21,15,63,18,31,39,10,18,11,26
5,25,25,49,11,1,15,14,63,22,22,14,13,31,12,26
8,27,12,80,15,3,20,16,70,16,11,5,11,36,18,26
5,50,97,15,53,13,13,17,7,18,33,35,2,5,8,26
4,11,41,58,10,2,20,5,59,20,9,12,9,84,18,26
6,42,118,14,50,12,11,26,6,9,28,32,5,5,4,26
2,52,134,14,68,9,12,20,16,14,14,37,6,7,3,26
3,45,126,22,63,7,14,29,23,7,11,32,4,12,4,26
8,43,120,25,10,9,13,20,46,16,10,61,11,2,4,26
12,35,135,48,11,3,20,27,124,14,17,103,26,2,13,26
9,11,72,23,3,0,20,6,111,10,21,63,15,14,10,26
5,5,60,40,6,1,20,10,105,17,11,49,10,21,11,26
2,19,55,46,5,0,21,9,106,16,8,23,15,32,14,26
5,58,97,12,68,3,8,29,5,16,34,21,1,2,13,26
4,11,50,67,4,1,18,6,80,8,8,8,3,61,24,26
1,59,116,24,58,7,12,21,9,10,22,29,1,2,2,26
2,54,120,16,57,9,11,24,11,17,20,31,3,4,2,26
1,47,113,18,46,6,17,22,23,9,17,36,2,5,4,26
6,32,106,22,20,4,13,17,42,27,8,72,3,4,0,26
13,42,156,33,10,4,25,25,114,16,12,113,17,5,1,26
5,13,77,15,1,2,11,13,104,14,23,65,7,9,2,26
7,10,83,31,3,1,14,10,107,15,10,50,6,21,11,26
2,24,61,44,3,0,22,8,99,15,7,23,10,38,13,26
5,27,81,9,42,7,10,17,11,23,20,21,1,6,8,26
3,8,34,43,7,4,18,5,54,18,4,10,5,71,11,26
5,33,100,9,51,6,11,17,7,12,21,29,4,9,3,26
1,32,113,6,56,6,12,18,13,27,16,24,3,10,3,26
3,30,102,21,52,6,8,18,25,9,12,32,6,10,3,26
3,32,78,24,24,3,11,16,46,21,12,49,9,0,5,26
12,25,95,37,15,4,12,22,108,8,14,91,14,3,7,26
3,15,55,28,8,0,9,9,98,10,11,55,10,7,4,26
2,10,49,35,6,0,12,7,101,13,3,39,16,25,12,26
2,14,43,35,11,0,15,6,81,19,3,22,15,42,8,26
5,49,99,5,41,12,9,26,8,17,30,19,2,3,9,26
1,11,37,44,6,6,28,10,67,24,5,9,6,72,12,26
2,38,107,4,39,10,10,29,8,13,26,27,2,6,4,26
1,38,129,10,37,8,8,24,13,15,17,57,6,6,3,26
3,41,125,23,38,9,8,24,24,13,18,54,2,7,2,26
4,38,115,20,10,2,9,22,60,9,15,58,8,0,3,26
11,31,132,62,11,4,13,41,128,10,8,71,20,6,7,26
11,9,71,45,5,0,11,16,110,6,9,28,16,7,5,26
5,7,65,38,6,1,15,9,121,14,6,21,15,18,3,26
4,11,50,44,5,1,22,8,107,16,6,22,11,41,6,26
17,90,173,134,27,5,16,25,112,14,30,51,11,12,7,27
25,116,36,6,79,3,17,19,104,53,23,18,8,102,141,27
25,48,161,106,7,2,11,18,149,23,19,96,15,15,5,27
28,33,163,109,14,9,21,23,182,34,22,67,9,24,8,27
44,21,140,72,13,2,18,18,207,65,25,83,17,37,9,27
42,20,129,32,17,2,14,11,175,111,19,73,17,107,11,27
65,22,153,101,29,9,25,24,299,159,43,18,14,189,48,27
43,19,79,58,26,0,22,12,169,72,65,10,9,173,70,27
27,27,45,71,36,1,21,12,131,28,112,10,7,170,109,27
31,73,29,57,53,3,19,13,99,12,71,17,6,152,123,27
25,17,65,95,6,0,6,7,65,8,7,35,16,1,0,27
24,84,19,2,40,3,14,6,10,29,14,1,12,32,74,27
23,17,64,71,0,3,7,7,68,13,10,58,15,5,1,27
19,12,40,70,1,3,9,11,118,23,8,63,17,9,1,27
29,8,28,39,3,2,11,7,88,52,11,66,8,24,2,27
25,3,23,24,2,6,16,12,83,77,11,55,13,56,2,27
49,5,31,71,7,6,15,8,102,128,23,2,10,114,7,27
27,4,19,45,7,5,14,8,38,45,57,3,7,89,39,27
24,15,17,48,5,3,18,7,20,9,90,0,10,73,76,27
24,57,7,27,30,2,13,7,20,27,42,0,11,56,65,27
18,13,77,89,11,3,8,18,59,10,7,40,13,3,0,27
20,90,11,2,40,0,11,8,8,46,6,1,11,30,65,27
25,9,60,69,0,1,12,13,69,9,10,60,13,4,0,27
23,13,37,76,0,1,10,13,110,21,12,62,8,8,0,27
31,10,23,27,0,2,9,7,91,58,14,69,7,18,3,27
34,5,25,29,2,3,16,9,62,78,10,53,12,58,1,27
41,7,21,72,5,3,17,11,91,110,27,2,5,120,12,27
